date,symbol,event_id,lvn_id,lvn_price,retest_number,retest_time_et,retest_end_time_et,seconds_from_0931,approach,approach_hypothetical_side,lvn_interaction,trade_logic,expected_reaction_side,lvn_zone_low,lvn_zone_high,entry_price,entry_time_et,seconds_touch_to_entry,entry_distance_from_lvn_ticks,zone_speed_ticks_per_second,deceleration_ratio,prior_movement_direction,prior_price,prior_move_from_open_ticks,distance_traveled_to_lvn_ticks,time_inside_lvn_zone_seconds,timing_precision,source_resolution_seconds,lvn_depth,lvn_width_ticks,lvn_volume,context_profile_shape,context_shape_confidence,minute_profile_shape,minute_shape_confidence,distance_to_context_poc_ticks,distance_to_context_vah_ticks,distance_to_context_val_ticks,distance_to_minute_poc_ticks,distance_to_open_ticks,distance_to_or_high_ticks,distance_to_or_low_ticks,open_vs_context_value,open_vs_context_poc,vwap,distance_to_vwap_ticks,vwap_slope_ticks,ema,distance_to_ema_ticks,ema_slope_ticks,realized_volatility,approach_speed_ticks_per_second,context_prob_D,minute_prob_D,context_prob_P,minute_prob_P,context_prob_b,minute_prob_b,context_prob_double,minute_prob_double,context_prob_trend_up,minute_prob_trend_up,context_prob_trend_down,minute_prob_trend_down,context_prob_unknown,minute_prob_unknown,ctx_skewness,min_skewness,ctx_kurtosis_excess,min_kurtosis_excess,ctx_entropy,min_entropy,ctx_profile_width_ticks,min_profile_width_ticks,ctx_value_area_width_ticks,min_value_area_width_ticks,ctx_upper_volume_share,min_upper_volume_share,ctx_lower_volume_share,min_lower_volume_share,ctx_poc_position,min_poc_position,ctx_center_of_mass_position,min_center_of_mass_position,ctx_max_level_volume_share,min_max_level_volume_share,ctx_volume_slope,min_volume_slope,ctx_total_volume,min_total_volume,ctx_delta,min_delta,ctx_distribution_count,ctx_double_mode_separation,ctx_double_valley_depth,ctx_hvn_count,ctx_lvn_count,minute_lvn_count,ctx_hvn_dominance,distance_to_main_hvn_ticks,open_to_ctx_poc_ticks,open_to_ctx_vah_ticks,open_to_ctx_val_ticks,day_of_week,rth_open,premarket_high,premarket_low,premarket_range_ticks,or_high,or_low,or_width_ticks,or_delta,or_volume,or_vwap,minute_profile_poc,previous_rth_close,gap_points,gap_ticks,gap_available,atr_points,atr_ticks,atr_available,lvn_retest_volume,lvn_retest_bid_volume,lvn_retest_ask_volume,lvn_retest_delta,total_retest_volume,big_trade_available,big_trade_count,big_trade_volume,iceberg_available,iceberg_count,absorption_available,absorption_count,tape_speed_trades_per_second,aggression_volume_per_second,aggression_delta_per_second,delta_touch_bar,delta_prev_bar,delta_change_touch_bar,imbalance_available,buy_imbalance_count,sell_imbalance_count,net_imbalance_count,pre_entry_volume_per_second,pre_entry_delta_per_second,pre_entry_tape_speed,pre_entry_lvn_delta,pre_entry_lvn_volume,outcome_start_policy,outcome_path_rows,max_up_ticks,max_down_ticks,time_to_max_up_seconds,time_to_max_down_seconds,mfe_ticks,mae_ticks,time_to_mfe_seconds,time_to_mae_seconds,mfe_mae_ratio,mae_before_mfe_ticks,max_pullback_before_mfe_ticks,rr_max_achievable,hit_plus_20,hit_minus_20,tp_sl_20_20_result,realized_r_20_20,exit_price_20_20,exit_time_et_20_20,trade_duration_seconds_20_20,hit_plus_40,hit_minus_40,tp_sl_40_40_result,realized_r_40_40,exit_price_40_40,exit_time_et_40_40,trade_duration_seconds_40_40,hit_plus_60,hit_minus_60,tp_sl_60_60_result,realized_r_60_60,exit_price_60_60,exit_time_et_60_60,trade_duration_seconds_60_60,hit_plus_80,hit_minus_80,tp_sl_80_80_result,realized_r_80_80,exit_price_80_80,exit_time_et_80_80,trade_duration_seconds_80_80
2025-09-10,NQ,20250910_FIRST_MINUTE_0930_0931_LVN_01_R02,FIRST_MINUTE_0930_0931_LVN_01,23955.0,2,2025-09-10T09:33:00-04:00,2025-09-10T09:34:00-04:00,120.0,FROM_BELOW,SHORT,REJECTION,REVERSAL,SHORT,23955.0,23955.0,23953.75,2025-09-10T09:33:00-04:00,0.0,5.0,,,DOWN,23938.75,-240.0,65.0,120.0,BAR_UNORDERED,60.0,0.7102803738317758,5,31.0,trend_up,0.40091070133581513,unknown,0.28302163553556153,-195.0,-230.0,-150.0,-40.0,-175.0,-185.0,55.0,INSIDE_VALUE,BELOW_POC,23956.56677613574,-6.267104542959714,-0.001031991936259282,23943.540654356977,45.83738257209188,6.8431147617851e-05,0.0006645393615068398,1.0833333333333333,0.0811067978187639,0.06994861934504683,0.06223760934932874,0.06144304447339825,0.0637373866755557,0.06233740993715886,0.09327328839463646,0.2796345914418545,0.40091070133581513,0.0735626561545828,0.0639084858184496,0.17005204311239727,0.23482573060745052,0.28302163553556153,-0.5629421619096673,0.5028230534623,4.4902365982195676,-0.670697050321873,0.7627921503045795,0.9076794482160037,470.0,240.0,80.0,140.0,0.3897174254317112,0.48005372733378104,0.5393118785975929,0.4432505036937542,0.648936170212766,0.3958333333333333,0.6265500267209954,0.46006827848668763,0.07097069597069597,0.07669576897246475,0.1102725563909775,-0.06120304514099865,30576.0,7445.0,1110.0,-1067.0,2,0.1276595744680851,0.363013698630137,10,4,2,0.20230923694779113,-140.0,-20.0,-55.0,25.0,2,23998.75,24045.0,23927.5,470.0,24001.25,23941.25,240.0,-1067.0,7445.0,23968.8540967092,23965.0,,,,False,,,False,271.0,119.0,152.0,33.0,5581.0,False,,,False,,False,,44.325,46.50833333333333,1.375,87.0,-135.0,222.0,True,0,0,0,46.85,1.45,44.516666666666666,31.0,151.0,NEXT_BAR_CAUSAL_CONSERVATIVE,6,90.0,110.0,180.0,360.0,110.0,90.0,360.0,180.0,1.2222222222222223,90.0,20.0,1.2222222222222223,True,True,SL,-1.0,23958.75,2025-09-10T09:34:00-04:00,60.0,True,True,SL,-1.0,23963.75,2025-09-10T09:34:00-04:00,60.0,True,True,SL,-1.0,23968.75,2025-09-10T09:35:00-04:00,120.0,True,True,SL,-1.0,23973.75,2025-09-10T09:35:00-04:00,120.0
2025-09-10,NQ,20250910_FIRST_MINUTE_0930_0931_LVN_01_R03,FIRST_MINUTE_0930_0931_LVN_01,23955.0,3,2025-09-10T09:34:00-04:00,2025-09-10T09:35:00-04:00,180.0,FROM_BELOW,SHORT,ACCEPTANCE,CONTINUATION,LONG,23955.0,23955.0,23963.75,2025-09-10T09:34:00-04:00,0.0,35.0,,,DOWN,23953.75,-180.0,5.0,120.0,BAR_UNORDERED,60.0,0.7102803738317758,5,31.0,trend_up,0.40091070133581513,unknown,0.28302163553556153,-195.0,-230.0,-150.0,-40.0,-175.0,-185.0,55.0,INSIDE_VALUE,BELOW_POC,23956.992811311786,-7.971245247143088,-0.0009887510740728203,23945.465353942025,38.138584231899586,0.00022097609835003347,0.000701871649690627,0.08333333333333333,0.0811067978187639,0.06994861934504683,0.06223760934932874,0.06144304447339825,0.0637373866755557,0.06233740993715886,0.09327328839463646,0.2796345914418545,0.40091070133581513,0.0735626561545828,0.0639084858184496,0.17005204311239727,0.23482573060745052,0.28302163553556153,-0.5629421619096673,0.5028230534623,4.4902365982195676,-0.670697050321873,0.7627921503045795,0.9076794482160037,470.0,240.0,80.0,140.0,0.3897174254317112,0.48005372733378104,0.5393118785975929,0.4432505036937542,0.648936170212766,0.3958333333333333,0.6265500267209954,0.46006827848668763,0.07097069597069597,0.07669576897246475,0.1102725563909775,-0.06120304514099865,30576.0,7445.0,1110.0,-1067.0,2,0.1276595744680851,0.363013698630137,10,4,2,0.20230923694779113,-140.0,-20.0,-55.0,25.0,2,23998.75,24045.0,23927.5,470.0,24001.25,23941.25,240.0,-1067.0,7445.0,23968.8540967092,23965.0,,,,False,,,False,167.0,85.0,82.0,-3.0,5755.0,False,,,False,,False,,45.541666666666664,47.958333333333336,0.625,78.0,87.0,-9.0,True,0,0,0,46.166666666666664,1.3,44.13333333333333,2.0,120.0,NEXT_BAR_CAUSAL_CONSERVATIVE,5,50.0,150.0,120.0,300.0,50.0,150.0,120.0,300.0,0.3333333333333333,45.0,0.0,1.1111111111111112,True,True,AMBIGUOUS,,,2025-09-10T09:35:00-04:00,60.0,True,True,TP,1.0,23973.75,2025-09-10T09:35:00-04:00,60.0,False,True,SL,-1.0,23948.75,2025-09-10T09:37:00-04:00,180.0,False,True,SL,-1.0,23943.75,2025-09-10T09:37:00-04:00,180.0
2025-09-10,NQ,20250910_FIRST_MINUTE_0930_0931_LVN_01_R04,FIRST_MINUTE_0930_0931_LVN_01,23955.0,4,2025-09-10T09:35:00-04:00,2025-09-10T09:36:00-04:00,240.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,23955.0,23955.0,23965.0,2025-09-10T09:35:00-04:00,0.0,40.0,,,DOWN,23963.75,-140.0,35.0,120.0,BAR_UNORDERED,60.0,0.7102803738317758,5,31.0,trend_up,0.40091070133581513,unknown,0.28302163553556153,-195.0,-230.0,-150.0,-40.0,-175.0,-185.0,55.0,INSIDE_VALUE,BELOW_POC,23957.914203954213,-11.656815816852031,-0.00034117904300770985,23947.325796423735,30.696814305061707,0.00039876434745521924,0.0007180984487287289,0.5833333333333334,0.0811067978187639,0.06994861934504683,0.06223760934932874,0.06144304447339825,0.0637373866755557,0.06233740993715886,0.09327328839463646,0.2796345914418545,0.40091070133581513,0.0735626561545828,0.0639084858184496,0.17005204311239727,0.23482573060745052,0.28302163553556153,-0.5629421619096673,0.5028230534623,4.4902365982195676,-0.670697050321873,0.7627921503045795,0.9076794482160037,470.0,240.0,80.0,140.0,0.3897174254317112,0.48005372733378104,0.5393118785975929,0.4432505036937542,0.648936170212766,0.3958333333333333,0.6265500267209954,0.46006827848668763,0.07097069597069597,0.07669576897246475,0.1102725563909775,-0.06120304514099865,30576.0,7445.0,1110.0,-1067.0,2,0.1276595744680851,0.363013698630137,10,4,2,0.20230923694779113,-140.0,-20.0,-55.0,25.0,2,23998.75,24045.0,23927.5,470.0,24001.25,23941.25,240.0,-1067.0,7445.0,23968.8540967092,23965.0,,,,False,,,False,205.0,113.0,92.0,-21.0,5853.0,False,,,False,,False,,45.708333333333336,48.775,-1.9416666666666667,-3.0,78.0,-81.0,True,0,0,0,49.75,-0.05,46.95,-5.0,47.0,NEXT_BAR_CAUSAL_CONSERVATIVE,4,45.0,155.0,60.0,240.0,45.0,155.0,60.0,240.0,0.2903225806451613,50.0,0.0,0.9,True,True,AMBIGUOUS,,,2025-09-10T09:36:00-04:00,60.0,True,True,AMBIGUOUS,,,2025-09-10T09:36:00-04:00,60.0,False,True,SL,-1.0,23950.0,2025-09-10T09:37:00-04:00,120.0,False,True,SL,-1.0,23945.0,2025-09-10T09:37:00-04:00,120.0
2025-09-10,NQ,20250910_FIRST_MINUTE_0930_0931_LVN_01_R05,FIRST_MINUTE_0930_0931_LVN_01,23955.0,5,2025-09-10T09:36:00-04:00,2025-09-10T09:37:00-04:00,300.0,FROM_ABOVE,LONG,ACCEPTANCE,CONTINUATION,SHORT,23955.0,23955.0,23953.75,2025-09-10T09:36:00-04:00,0.0,5.0,,,DOWN,23965.0,-135.0,40.0,120.0,BAR_UNORDERED,60.0,0.7102803738317758,5,31.0,trend_up,0.40091070133581513,unknown,0.28302163553556153,-195.0,-230.0,-150.0,-40.0,-175.0,-185.0,55.0,INSIDE_VALUE,BELOW_POC,23958.656992525935,-14.627970103741973,8.191500878015612e-05,23947.93762533576,28.249498656965443,0.0004920146420814994,0.0009358277544797939,0.6666666666666666,0.0811067978187639,0.06994861934504683,0.06223760934932874,0.06144304447339825,0.0637373866755557,0.06233740993715886,0.09327328839463646,0.2796345914418545,0.40091070133581513,0.0735626561545828,0.0639084858184496,0.17005204311239727,0.23482573060745052,0.28302163553556153,-0.5629421619096673,0.5028230534623,4.4902365982195676,-0.670697050321873,0.7627921503045795,0.9076794482160037,470.0,240.0,80.0,140.0,0.3897174254317112,0.48005372733378104,0.5393118785975929,0.4432505036937542,0.648936170212766,0.3958333333333333,0.6265500267209954,0.46006827848668763,0.07097069597069597,0.07669576897246475,0.1102725563909775,-0.06120304514099865,30576.0,7445.0,1110.0,-1067.0,2,0.1276595744680851,0.363013698630137,10,4,2,0.20230923694779113,-140.0,-20.0,-55.0,25.0,2,23998.75,24045.0,23927.5,470.0,24001.25,23941.25,240.0,-1067.0,7445.0,23968.8540967092,23965.0,,,,False,,,False,302.0,158.0,144.0,-14.0,6099.0,False,,,False,,False,,47.475,50.825,-4.125,-230.0,-3.0,-227.0,True,0,0,0,47.8,-3.8333333333333335,44.46666666666667,-16.0,158.0,NEXT_BAR_CAUSAL_CONSERVATIVE,3,50.0,110.0,60.0,180.0,110.0,50.0,180.0,60.0,2.2,50.0,0.0,2.2,True,True,AMBIGUOUS,,,2025-09-10T09:37:00-04:00,60.0,True,True,AMBIGUOUS,,,2025-09-10T09:37:00-04:00,60.0,False,True,TP,1.0,23938.75,2025-09-10T09:38:00-04:00,120.0,False,True,TP,1.0,23933.75,2025-09-10T09:39:00-04:00,180.0
2025-09-10,NQ,20250910_FIRST_MINUTE_0930_0931_LVN_01_R06,FIRST_MINUTE_0930_0931_LVN_01,23955.0,6,2025-09-10T09:37:00-04:00,2025-09-10T09:37:00-04:00,360.0,FROM_BELOW,SHORT,REJECTION,REVERSAL,SHORT,23955.0,23955.0,23943.75,2025-09-10T09:37:00-04:00,0.0,45.0,,,DOWN,23953.75,-180.0,5.0,60.0,BAR_UNORDERED,60.0,0.7102803738317758,5,31.0,trend_up,0.40091070133581513,unknown,0.28302163553556153,-195.0,-230.0,-150.0,-40.0,-175.0,-185.0,55.0,INSIDE_VALUE,BELOW_POC,23957.79129597663,-11.165183906516177,0.00013734395537098705,23947.53880387521,29.844784499160596,0.000349710963640015,0.0010423577334277988,0.08333333333333333,0.0811067978187639,0.06994861934504683,0.06223760934932874,0.06144304447339825,0.0637373866755557,0.06233740993715886,0.09327328839463646,0.2796345914418545,0.40091070133581513,0.0735626561545828,0.0639084858184496,0.17005204311239727,0.23482573060745052,0.28302163553556153,-0.5629421619096673,0.5028230534623,4.4902365982195676,-0.670697050321873,0.7627921503045795,0.9076794482160037,470.0,240.0,80.0,140.0,0.3897174254317112,0.48005372733378104,0.5393118785975929,0.4432505036937542,0.648936170212766,0.3958333333333333,0.6265500267209954,0.46006827848668763,0.07097069597069597,0.07669576897246475,0.1102725563909775,-0.06120304514099865,30576.0,7445.0,1110.0,-1067.0,2,0.1276595744680851,0.363013698630137,10,4,2,0.20230923694779113,-140.0,-20.0,-55.0,25.0,2,23998.75,24045.0,23927.5,470.0,24001.25,23941.25,240.0,-1067.0,7445.0,23968.8540967092,23965.0,,,,False,,,False,144.0,71.0,73.0,2.0,3231.0,False,,,False,,False,,50.483333333333334,53.85,-4.416666666666667,-265.0,-230.0,-35.0,True,0,0,0,53.85,-4.416666666666667,50.483333333333334,2.0,144.0,NEXT_BAR_CAUSAL_CONSERVATIVE,2,25.0,70.0,60.0,120.0,70.0,25.0,120.0,60.0,2.8,25.0,0.0,2.8,True,True,AMBIGUOUS,,,2025-09-10T09:38:00-04:00,60.0,False,True,TP,1.0,23933.75,2025-09-10T09:39:00-04:00,120.0,False,True,TP,1.0,23928.75,2025-09-10T09:39:00-04:00,120.0,False,False,TIME_EXIT,0.125,23941.25,2025-09-10T09:39:00-04:00,120.0
2025-09-18,NQ,20250918_FIRST_MINUTE_0930_0931_LVN_01_R01,FIRST_MINUTE_0930_0931_LVN_01,24682.5,1,2025-09-18T09:31:00-04:00,2025-09-18T09:31:00-04:00,0.0,FROM_BELOW,SHORT,ACCEPTANCE,CONTINUATION,LONG,24682.5,24682.5,24687.5,2025-09-18T09:31:00-04:00,0.0,20.0,,,DOWN,24656.25,-95.0,105.0,60.0,BAR_UNORDERED,60.0,0.5681818181818181,5,19.0,trend_down,0.5565266085195105,trend_down,0.572800830226479,25.0,-80.0,125.0,50.0,10.0,-40.0,110.0,INSIDE_VALUE,ABOVE_POC,24671.951460025903,42.194159896389465,0.00014447412151879924,24659.22619047619,93.09523809523671,0.00024138555307470365,0.0,1.75,0.060924914614072304,0.05196609656317706,0.06024128966747782,0.044655942300923054,0.060038151905508264,0.04454901197485191,0.060206023380761614,0.17042344872281318,0.062202619860633225,0.044933930039380815,0.5565266085195105,0.572800830226479,0.13986039205203618,0.07067074017237503,0.7585924266858882,0.28962397095711306,-0.6534235461316618,-0.23688444998427904,0.8962554526034072,0.927324904097148,440.0,150.0,205.0,75.0,0.7245297504798465,0.49866666666666665,0.2233781190019194,0.41928205128205126,0.22727272727272727,0.4,0.386126766707391,0.40451282051285187,0.052092130518234164,0.08205128205128205,-0.14409567259790396,-0.21116431451612908,26050.0,4875.0,182.0,-341.0,3,0.045454545454545456,0.006802721088435382,7,1,2,0.28562259306803595,-205.0,15.0,-90.0,115.0,3,24680.0,24761.25,24651.25,440.0,24692.5,24655.0,150.0,-341.0,4875.0,24670.169230769232,24670.0,,,,False,,,False,308.0,148.0,160.0,12.0,3618.0,False,,,False,,False,,57.65,60.3,-0.6666666666666666,-40.0,-341.0,301.0,True,0,0,0,60.3,-0.6666666666666666,57.65,12.0,308.0,NEXT_BAR_CAUSAL_CONSERVATIVE,8,105.0,80.0,360.0,480.0,105.0,80.0,360.0,480.0,1.3125,35.0,35.0,3.0,True,True,TP,1.0,24692.5,2025-09-18T09:32:00-04:00,60.0,True,True,TP,1.0,24697.5,2025-09-18T09:32:00-04:00,60.0,True,True,TP,1.0,24702.5,2025-09-18T09:33:00-04:00,120.0,True,True,TP,1.0,24707.5,2025-09-18T09:33:00-04:00,120.0
2025-09-18,NQ,20250918_FIRST_MINUTE_0930_0931_LVN_01_R02,FIRST_MINUTE_0930_0931_LVN_01,24682.5,2,2025-09-18T09:34:00-04:00,2025-09-18T09:34:00-04:00,180.0,FROM_ABOVE,LONG,REJECTION,REVERSAL,LONG,24682.5,24682.5,24698.75,2025-09-18T09:34:00-04:00,0.0,65.0,,,UP,24696.25,65.0,55.0,60.0,BAR_UNORDERED,60.0,0.5681818181818181,5,19.0,trend_down,0.5565266085195105,trend_down,0.572800830226479,25.0,-80.0,125.0,50.0,10.0,-40.0,110.0,INSIDE_VALUE,ABOVE_POC,24684.01867984587,-6.0747193834831705,0.001265406487279121,24668.579790570802,55.68083771679085,0.001000053346537068,0.0009740213510797389,0.9166666666666666,0.060924914614072304,0.05196609656317706,0.06024128966747782,0.044655942300923054,0.060038151905508264,0.04454901197485191,0.060206023380761614,0.17042344872281318,0.062202619860633225,0.044933930039380815,0.5565266085195105,0.572800830226479,0.13986039205203618,0.07067074017237503,0.7585924266858882,0.28962397095711306,-0.6534235461316618,-0.23688444998427904,0.8962554526034072,0.927324904097148,440.0,150.0,205.0,75.0,0.7245297504798465,0.49866666666666665,0.2233781190019194,0.41928205128205126,0.22727272727272727,0.4,0.386126766707391,0.40451282051285187,0.052092130518234164,0.08205128205128205,-0.14409567259790396,-0.21116431451612908,26050.0,4875.0,182.0,-341.0,3,0.045454545454545456,0.006802721088435382,7,1,2,0.28562259306803595,-205.0,15.0,-90.0,115.0,3,24680.0,24761.25,24651.25,440.0,24692.5,24655.0,150.0,-341.0,4875.0,24670.169230769232,24670.0,,,,False,,,False,73.0,44.0,29.0,-15.0,2321.0,False,,,False,,False,,36.43333333333333,38.68333333333333,-2.8833333333333333,-173.0,239.0,-412.0,True,0,0,0,38.68333333333333,-2.8833333333333333,36.43333333333333,-15.0,73.0,NEXT_BAR_CAUSAL_CONSERVATIVE,5,60.0,125.0,180.0,300.0,60.0,125.0,180.0,300.0,0.48,35.0,0.0,1.7142857142857142,True,True,AMBIGUOUS,,,2025-09-18T09:35:00-04:00,60.0,True,True,TP,1.0,24708.75,2025-09-18T09:36:00-04:00,120.0,True,True,TP,1.0,24713.75,2025-09-18T09:37:00-04:00,180.0,False,True,SL,-1.0,24678.75,2025-09-18T09:38:00-04:00,240.0
2025-09-18,NQ,20250918_FIRST_MINUTE_0930_0931_LVN_01_R03,FIRST_MINUTE_0930_0931_LVN_01,24682.5,3,2025-09-18T09:38:00-04:00,2025-09-18T09:39:00-04:00,420.0,FROM_ABOVE,LONG,ACCEPTANCE,CONTINUATION,SHORT,24682.5,24682.5,24676.25,2025-09-18T09:38:00-04:00,0.0,25.0,,,UP,24696.25,65.0,55.0,120.0,BAR_UNORDERED,60.0,0.5681818181818181,5,19.0,trend_down,0.5565266085195105,trend_down,0.572800830226479,25.0,-80.0,125.0,50.0,10.0,-40.0,110.0,INSIDE_VALUE,ABOVE_POC,24689.289071570354,-27.156286281417124,0.0004536081726613567,24676.476413567274,24.094345730904024,0.0006794933196238571,0.0015566415370886592,0.9166666666666666,0.060924914614072304,0.05196609656317706,0.06024128966747782,0.044655942300923054,0.060038151905508264,0.04454901197485191,0.060206023380761614,0.17042344872281318,0.062202619860633225,0.044933930039380815,0.5565266085195105,0.572800830226479,0.13986039205203618,0.07067074017237503,0.7585924266858882,0.28962397095711306,-0.6534235461316618,-0.23688444998427904,0.8962554526034072,0.927324904097148,440.0,150.0,205.0,75.0,0.7245297504798465,0.49866666666666665,0.2233781190019194,0.41928205128205126,0.22727272727272727,0.4,0.386126766707391,0.40451282051285187,0.052092130518234164,0.08205128205128205,-0.14409567259790396,-0.21116431451612908,26050.0,4875.0,182.0,-341.0,3,0.045454545454545456,0.006802721088435382,7,1,2,0.28562259306803595,-205.0,15.0,-90.0,115.0,3,24680.0,24761.25,24651.25,440.0,24692.5,24655.0,150.0,-341.0,4875.0,24670.169230769232,24670.0,,,,False,,,False,115.0,51.0,64.0,13.0,4617.0,False,,,False,,False,,36.21666666666667,38.475,-5.525,-409.0,-212.0,-197.0,True,0,0,0,37.85,-6.816666666666666,35.85,-7.0,37.0,NEXT_BAR_CAUSAL_CONSERVATIVE,1,55.0,35.0,60.0,60.0,35.0,55.0,60.0,60.0,0.6363636363636364,55.0,0.0,0.6363636363636364,True,True,AMBIGUOUS,,,2025-09-18T09:39:00-04:00,60.0,True,False,SL,-1.0,24686.25,2025-09-18T09:39:00-04:00,60.0,False,False,TIME_EXIT,0.5,24668.75,2025-09-18T09:39:00-04:00,60.0,False,False,TIME_EXIT,0.375,24668.75,2025-09-18T09:39:00-04:00,60.0
2025-09-18,NQ,20250918_FIRST_MINUTE_0930_0931_LVN_01_R04,FIRST_MINUTE_0930_0931_LVN_01,24682.5,4,2025-09-18T09:39:00-04:00,2025-09-18T09:39:00-04:00,480.0,FROM_BELOW,SHORT,REJECTION,REVERSAL,SHORT,24682.5,24682.5,24668.75,2025-09-18T09:39:00-04:00,0.0,55.0,,,DOWN,24676.25,-15.0,25.0,60.0,BAR_UNORDERED,60.0,0.5681818181818181,5,19.0,trend_down,0.5565266085195105,trend_down,0.572800830226479,25.0,-80.0,125.0,50.0,10.0,-40.0,110.0,INSIDE_VALUE,ABOVE_POC,24688.24878644955,-22.995145798195153,0.00021970107850225758,24675.740564656106,27.037741375577752,0.0003523360330121577,0.0016028892242837315,0.4166666666666667,0.060924914614072304,0.05196609656317706,0.06024128966747782,0.044655942300923054,0.060038151905508264,0.04454901197485191,0.060206023380761614,0.17042344872281318,0.062202619860633225,0.044933930039380815,0.5565266085195105,0.572800830226479,0.13986039205203618,0.07067074017237503,0.7585924266858882,0.28962397095711306,-0.6534235461316618,-0.23688444998427904,0.8962554526034072,0.927324904097148,440.0,150.0,205.0,75.0,0.7245297504798465,0.49866666666666665,0.2233781190019194,0.41928205128205126,0.22727272727272727,0.4,0.386126766707391,0.40451282051285187,0.052092130518234164,0.08205128205128205,-0.14409567259790396,-0.21116431451612908,26050.0,4875.0,182.0,-341.0,3,0.045454545454545456,0.006802721088435382,7,1,2,0.28562259306803595,-205.0,15.0,-90.0,115.0,3,24680.0,24761.25,24651.25,440.0,24692.5,24655.0,150.0,-341.0,4875.0,24670.169230769232,24670.0,,,,False,,,False,78.0,29.0,49.0,20.0,2346.0,False,,,False,,False,,36.583333333333336,39.1,-4.233333333333333,-254.0,-409.0,155.0,True,0,0,0,39.1,-4.233333333333333,36.583333333333336,20.0,78.0,NEXT_BAR_CAUSAL_CONSERVATIVE,0,,,,,,,,,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,,False,False,NO_PATH,,,,
2025-09-18,NQ,20250918_FIRST_MINUTE_0930_0931_LVN_02_R01,FIRST_MINUTE_0930_0931_LVN_02,24687.5,1,2025-09-18T09:31:00-04:00,2025-09-18T09:32:00-04:00,0.0,FROM_BELOW,SHORT,ACCEPTANCE,CONTINUATION,LONG,24687.5,24687.5,24690.0,2025-09-18T09:32:00-04:00,60.0,10.0,0.16666666666666666,0.07999999999999999,DOWN,24656.25,-95.0,125.0,120.0,BAR_UNORDERED,60.0,0.6226415094339622,5,20.0,trend_down,0.5565266085195105,trend_down,0.572800830226479,45.0,-60.0,145.0,70.0,30.0,-20.0,130.0,INSIDE_VALUE,ABOVE_POC,24671.951460025903,62.194159896389465,0.00014447412151879924,24659.22619047619,113.09523809523671,0.00024138555307470365,0.0,2.0833333333333335,0.060924914614072304,0.05196609656317706,0.06024128966747782,0.044655942300923054,0.060038151905508264,0.04454901197485191,0.060206023380761614,0.17042344872281318,0.062202619860633225,0.044933930039380815,0.5565266085195105,0.572800830226479,0.13986039205203618,0.07067074017237503,0.7585924266858882,0.28962397095711306,-0.6534235461316618,-0.23688444998427904,0.8962554526034072,0.927324904097148,440.0,150.0,205.0,75.0,0.7245297504798465,0.49866666666666665,0.2233781190019194,0.41928205128205126,0.22727272727272727,0.4,0.386126766707391,0.40451282051285187,0.052092130518234164,0.08205128205128205,-0.14409567259790396,-0.21116431451612908,26050.0,4875.0,182.0,-341.0,3,0.045454545454545456,0.006802721088435382,7,1,2,0.28562259306803595,-185.0,15.0,-90.0,115.0,3,24680.0,24761.25,24651.25,440.0,24692.5,24655.0,150.0,-341.0,4875.0,24670.169230769232,24670.0,,,,False,,,False,113.0,64.0,49.0,-15.0,7242.0,False,,,False,,False,,55.175,60.35,2.066666666666667,-40.0,-341.0,301.0,True,0,0,0,60.35,2.066666666666667,55.175,-15.0,113.0,NEXT_BAR_CAUSAL_CONSERVATIVE,7,95.0,90.0,300.0,420.0,95.0,90.0,300.0,420.0,1.0555555555555556,45.0,35.0,2.111111111111111,True,True,AMBIGUOUS,,,2025-09-18T09:33:00-04:00,60.0,True,True,TP,1.0,24700.0,2025-09-18T09:33:00-04:00,60.0,True,True,TP,1.0,24705.0,2025-09-18T09:33:00-04:00,60.0,True,True,TP,1.0,24710.0,2025-09-18T09:36:00-04:00,240.0
